"","cdww","iews","inss","mcc","mwp","si10","sp","sst","t2m","tauoc","u10","ust","v10","v10n","vst","wind","time_month","cdir","e","ewss","i10fg","lsp","magss","mer","metss","mmtss","mntss","mtpr","nsss","sshf","tp","O2_ml_L","O2_umol_kg","NO3_UDO","PO4_UDO","SiO4_UDO","NH4_USF","NO2_USF","NO3_NO2_USF","PO4_USF","SiO4_USF","pH","Alkalinity_mol_kg","Alkalinity_umol_kg","TCO2","fCO2","pH_corrected","TCO2_corrected","fCO2_corrected","Salinity_bottles","Salinity_CTD","Temperature","Sigma_t","TPP","PIP","POC_ug_kg","PON_ug_kg","POC_ug_L","PN_ug_L","C_N_particulate","DON","DOP","DOC","TOC","PrimaryProductivity","Chlorophyll","Phaeopigments","Total_Prokaryotes","Bact_Biomass_mgC_m3","Bact_Biomass_uMC","NO3_USF","NO3_merged","PO4_merged","SiO4_merged","temp_5","temp_15","temp_25","temp_75","Isopycnal_21","MLD_potemp","SR_COCCOLITHOPHORIDS","SR_CYANOBACTERIA","SR_DIATOMS","SR_DINOFLAGELLATES","SR_OTHERS","species_richness","counts_int_COCCOLITHOPHORIDS","counts_int_DIATOMS","counts_int_DINOFLAGELLATES","counts_int_CYANOBACTERIA","counts_int_OTHERS","counts_int_NANOFLAGELLATES","Mesh200","Mesh500","total_biomass","SeaWiFS_chla","MODIS_chla"
"287",0.00091347215,-0.057440996,-0.027733624,0.101788595,4.7239847,6.359477,101129.25,299.06317,298.99683,0.98000365,-5.446332,-0.043299556,-2.812992,-2.8351774,-0.027958822,4.548584,"11-2002",18996864,-0.002030766,-5553.7734,8.547922,0.000103523154,6290.8037,-2.350373e-05,-0.06431091,0.072801806,-0.030054867,2.487821e-06,-2599.7383,14504,0.00021697326,4.0448757495197,176.253997890758,1.16327037005796,0.0899914152389776,1.05838250051532,0.0548115317897554,0.134081796252578,2.05362701043451,0.147437714561141,0.985155969304779,8.03304346124937,0.00242600996512595,2426.00996512595,2107.33473305773,413.523094591135,8.0392029013333,2103.4631261495,406.35945110038,36.8812855072378,36.859974062098,24.2219963750314,24.9791950600618,NA,NA,86.9733409096995,12.5748234898874,8.33546480411425,84.8769470267772,12.2717282396898,NA,NA,NA,NA,0.767364035761231,0.176416989889346,0.249553678151442,4.00084862954658,13.0533647827501,1.08777232173121,1.91954521418193,1.54140779211995,0.118714564900059,1.02176923491005,26.6395,26.4535714285714,26.1778333333333,24.6035135135135,113,20,2,2,7,7,1,19,0.0938920833333333,0.00816466019417476,0.0592171900826446,0.04967,0.0119186666666667,392.80747,4.76,3.33,8.09,0.612626788765192,0.554162462993904
"288",0.00097244326,-0.07379365,-0.03695005,0.10546635,4.8002205,7.2476645,101278.06,297.58572,297.91357,0.96848965,-6.2320385,-0.053100765,-3.2382545,-3.2129335,-0.034468945,5.171875,"12-2002",18259872,-0.0016500708,-7113.367,9.592712,9.7973556e-05,8084.7383,-1.9097439e-05,-0.08231312,0.09354442,-0.039912224,1.2840725e-06,-3446.9883,401195,0.0001105704,3.65912436546427,159.354179924884,8.24767254093327,0.0158402136591497,4.46986785782192,0.10047938225528,0.123673335741694,4.78514676543134,0.297852852044258,2.36325513152248,7.98118880741814,0.00240305576859101,2403.05576859101,2117.7524744157,437.300366061356,7.98688393424492,2114.3541802539,430.391599037961,36.8486236734462,36.8455900117719,22.2093537995627,25.5567977353321,NA,NA,77.1191467134464,9.72489327193843,9.1931672978058,75.260186486726,9.49048298987448,NA,NA,NA,NA,2.10937548429095,0.375396487932689,0.402037624516945,4.62451749274604,15.0882035719268,1.25734580746076,4.66147342968965,6.45457298531146,0.156846532851704,3.4165614946722,24.2702,24.2335333333333,23.84908,22.5994666666667,99,18,5,0,16,5,0,26,0.459707083333333,0.0997625970873786,0.0297745867768595,0,0,239.13445,5.52,1.9,7.42,1.3823128208518,1.33949006354367
"289",0.000980394,-0.08000612,-0.03902048,0.071519345,4.815091,7.438613,101259.31,297.33716,297.65442,0.9686622,-6.3525524,-0.055983245,-3.2808313,-3.2526064,-0.03628933,5.260498,"01-2003",18829712,-0.001810269,-7777.047,9.851255,8.849089e-06,8830.406,-2.0949316e-05,-0.090082705,0.10220268,-0.042206883,1.5634481e-07,-3646.3594,432880,1.2030123e-05,3.59093957906381,156.35954967182,4.4506844504493,0.0809765050474937,3.28387258995654,0.128788362530888,0.19485215215844,5.25608882751928,0.322371688735821,2.74264475768763,7.96726866263655,0.00240747565180655,2407.47565180655,2129.15603071362,444.091652042983,7.97268236631281,2126.03417350948,437.492829680504,36.8079392576887,36.8035047817541,21.448543259496,25.7384831203589,NA,NA,144.740876220809,19.2152853929023,8.52290209455873,141.251962128725,18.7521028283669,NA,NA,NA,NA,1.78569228734061,0.919006096370317,0.595794330125226,NA,NA,NA,5.06123667536084,4.75596056290507,0.201674096891657,3.01325867382209,23.809,23.4078571428571,23.1944166666667,21.8822837837838,57,29,0,1,35,5,3,44,0,0.688977902439024,0.0364616806722689,0.239424166666667,0.249015,180.51908,11.99,4.74,16.73,1.46390136927366,2.22254787241971
"290",0.0010502175,-0.103101015,-0.051909804,0.06840831,4.698591,8.284746,101231.69,296.89978,297.46436,0.95609355,-7.11172,-0.06802493,-3.7209482,-3.6699705,-0.04322361,5.991211,"02-2003",20574448,-0.0018586696,-9894.25,10.9536,2.7768245e-05,11276.098,-2.1511936e-05,-0.11455804,0.13051951,-0.055898607,3.290565e-07,-4828.785,712863,2.8529372e-05,2.87447440399087,125.166027630677,NA,NA,NA,0.0625853265926714,0.198250912374512,5.20426605781513,0.305250832437182,2.78558497731629,7.97418555862424,0.00240743517983753,2407.43517983753,2125.4855903918,437.688991647824,7.97979807753102,2122.11499438019,430.881607153043,36.8286853291746,36.8211001756532,21.6050524017462,25.7112281040047,NA,NA,164.110177153473,18.712415185188,10.8323293753117,160.154439852316,18.2613504537713,NA,NA,NA,NA,NA,1.99556766338795,0.991856852026002,NA,NA,NA,5.00601514544062,5.00601514544062,0.305250832437182,2.78558497731629,23.95225,23.3994285714286,23.18575,22.0601216216216,72,7,1,0,19,4,2,26,0.01437,0.875801919191919,0.0136028205128205,0,0.0442557142857143,352.92838,11.8,8.74,20.54,1.32955276817083,1.60320305294461
"291",0.0009956658,-0.08352065,-0.045597494,0.027417667,4.6528673,7.5877,101144.625,296.3822,297.12402,0.96659017,-6.2373886,-0.05618739,-3.7126665,-3.6313467,-0.040144317,5.4074707,"03-2003",22479568,-0.0010980021,-8046.3555,9.964682,4.0414698e-06,9361.815,-1.2707795e-05,-0.09317267,0.10834859,-0.048983634,1.1921412e-07,-4231.242,878557,1.0207605e-05,3.60549256615902,156.964567541123,9.74939036154382,0.673492500896565,3.83535878562427,0.546984958318192,0.211389333147367,5.70371853409662,0.417383143758088,3.57953371112897,7.95087064696406,0.00241844581412432,2418.44581412432,2148.87318970904,452.577519313097,7.95639081468175,2145.71429292824,445.725144255846,36.7156838291492,36.7320495354232,20.5776023206715,25.9249174826598,NA,NA,179.62282652034,25.5328380106871,8.34791264915338,175.292959282208,24.9173817795948,NA,NA,NA,NA,1.50512903324087,1.17839043387719,0.748191813561693,NA,NA,NA,5.49232920094926,7.62085978124654,0.545437822327326,3.70744624837662,22.83025,22.2214285714286,22.0087916666667,21.0704647887324,44,24,3,0,34,13,3,53,0.199955909090909,0.258384752475248,0.0174705732484076,0,0.0133664285714286,80.87236,21.85,11.38,33.23,1.636042560637,2.35850593337306
"292",0.0009510021,-0.07746893,-0.037735403,0.10977638,4.796788,7.1154747,101123.94,298.24396,298.547,0.97373205,-6.018814,-0.053379774,-3.2140284,-3.1932926,-0.035208438,4.932516,"04-2003",22815440,-0.0018340386,-7372.414,9.361453,2.5632504e-05,8364.152,-2.1228436e-05,-0.0853287,0.09683968,-0.039842486,4.317625e-07,-3442.25,418365,3.7407954e-05,3.9217516230146,170.821809810393,NA,NA,NA,0.0762859179771709,0.214671597852175,3.15178022378412,0.158635460742134,1.67707552437004,NA,NA,NA,NA,NA,NA,NA,NA,36.9260724510147,36.9287684952013,23.0050286058262,25.3892307182288,NA,NA,92.1207249221441,15.3733904282392,7.14518182442912,89.900270402828,15.0028032011493,NA,NA,NA,NA,0.735783354241076,0.289987578297309,0.399483791087145,3.48635017259419,11.374725153523,0.947878937405249,2.93710862593194,2.93710862593194,0.158635460742134,1.67707552437004,25.228,25.074,24.9929565217391,23.6620441176471,97,25,4,1,10,6,0,21,0.336361923076923,0.0370566336633663,0.00688573248407643,0.000610909090909091,0,79.724295,11.97,8.42,20.39,0.517272338271141,0.291700911080396
"293",0.000962764,-0.07608843,-0.03883207,0.122448474,4.6771517,7.0096016,101238.81,298.34512,298.69568,0.970004,-5.9054136,-0.052879214,-3.1702967,-3.1392288,-0.0341504,5.0598145,"05-2003",22243136,-0.0016048751,-7164.664,9.245302,0.00017860558,8210.794,-1.857408e-05,-0.08291215,0.09500213,-0.041231155,2.670893e-06,-3560.789,444198,0.0002305989,3.63517612826686,158.30676648481,12.2377936492297,0.0370854702701938,2.61417755312222,0.100317289524448,0.13245899774702,5.30624001617076,0.288281244928714,2.47166271119283,7.99171385194712,0.00240695026558824,2406.95026558824,2114.55551259324,427.364795432558,7.99736817188147,2110.45416593187,419.225918834642,NA,36.8687079537907,22.0819842217218,25.6093537590335,NA,NA,167.341897434799,17.8712749989659,10.4053529667092,163.308263880853,17.4404941688275,NA,NA,NA,NA,NA,0.518940679098636,0.470274263241281,NA,NA,NA,5.17378101842374,8.70578733382671,0.162683357599454,2.54292013215753,24.37225,24.1599285714286,23.9405416666667,22.6412608695652,78,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.26,6.03,17.29,3.72156763229615,1.1529614466208
"294",0.00087345415,-0.04607308,-0.022303224,0.17609346,4.5303936,5.713127,101245.375,298.72318,298.7799,0.9866646,-4.8298855,-0.036192298,-2.5189867,-2.5321302,-0.023991548,4.1042604,"06-2003",21688496,-0.0015108427,-4336.664,7.5675993,0.00023133862,4927.6987,-1.7485872e-05,-0.05030042,0.057103194,-0.022845432,4.7213134e-06,-1976.1914,121807,0.00040775514,3.96786403046859,172.81125482464,3.23491146806911,0.00806314758410566,1.54719734964467,0.0755624856286732,0.227039859555791,3.1331838330935,0.215989453078565,1.51369860948021,8.0271502941118,0.00242696333534365,2426.96333534365,2110.89039743586,394.714670347137,8.03310631400427,2107.10844429783,388.197551092756,36.933186411994,36.9276052415403,22.6084445411033,25.5037968046261,NA,NA,101.398327884184,12.510770771683,9.50274904540679,98.9543272256367,12.2092112919673,NA,NA,NA,NA,0.514726884881148,0.234341539902219,0.28112427486793,3.54938503632283,11.5804810372827,0.965019520351757,2.90614397353771,3.07052772080341,0.112026300331335,1.53044797956244,25.47275,25.0828571428571,24.5778333333333,23.1701267605634,107,11,1,0,6,8,2,17,0.05684125,0.0147790452261307,0.0523559554140127,0,0.116031923076923,195.298845,13.57,8.8,22.37,0.65689959526062,0.344428299550425
"295",0.00082325307,-0.0332942,-0.014952503,0.19207019,4.6627207,4.748062,101338.81,299.21475,298.9314,0.9908435,-3.7363405,-0.027300179,-1.7590599,-1.7871742,-0.017926611,3.551381,"07-2003",21368880,-0.0016229572,-3060.9336,6.417101,0.0003049859,3594.8523,-1.8785038e-05,-0.035483897,0.041610226,-0.014764987,1.014737e-05,-1274.6746,-119007,0.0008755026,3.77187311195828,164.254144439272,3.81783662899991,0.0708641817775605,1.76589173823653,0.144371413506913,0.102180775191279,3.64374958440181,0.224673684676674,1.67484549409228,7.99818345777733,0.00241674777299563,2416.74777299563,2119.6478022961,421.672380028792,8.00393004346457,2116.19069644144,414.898621779256,36.9222222183955,36.9189713774873,22.2773498570214,25.5915294494841,NA,NA,69.623739655307,11.3613225624169,7.44850639361135,67.9455016681484,11.0874611740455,NA,NA,NA,NA,0.411301341713905,0.241818035449262,0.343746361889782,2.33311938207774,7.61215316346581,0.63432647984203,3.54156880921053,3.67970271910522,0.147768933227117,1.7203686161644,25.4925,25.1440714285714,24.56375,22.8602638888889,86,17,2,2,5,5,1,15,0.0463126923076923,0.00681470297029703,0.0115025,0.0543018181818182,0.00103384615384615,69.049705,7.5,5.25,12.75,0.965137244015932,0.46905128315643
"296",0.0007827943,-0.022692442,-0.0069129877,0.12976313,4.120268,4.1928396,101284.375,300.43835,299.7599,0.9965768,-2.9253674,-0.01896602,-0.928174,-0.94506645,-0.009415597,3.1105957,"08-2003",21906832,-0.0020804778,-1970.418,5.727127,0.00022066139,2623.5608,-2.4079578e-05,-0.022804976,0.030382894,-0.005923331,1.1150901e-05,-513.7322,-293495,0.0009640013,3.77731886616267,164.494259667294,3.66013668225214,0.0399675450811297,1.62985008358665,0.097210528353582,0.202028547197772,3.65354678226101,0.220273954859948,1.45704707612189,7.99619579982194,0.00236104158568811,2361.04158568811,2069.97234991298,411.740302842064,8.00191191290739,2066.58432759727,405.15354086793,36.9109479172351,36.9101533112294,22.1762334500386,25.612371132509,NA,NA,77.2957452799529,13.279718251654,6.89617402379581,75.4325311275193,12.9596109100272,NA,NA,NA,NA,0.543680461345266,0.220281876528134,0.325253898066531,2.78244938506127,9.07816143017989,0.756508383195646,3.45151823506324,3.55582745865769,0.130120749970539,1.54344857985427,26.29,25.3435,24.4491666666667,22.5313918918919,89,8,2,1,16,8,0,27,0.0774526923076923,0.401986188118812,0.00906962025316456,0.00200727272727273,0,122.38933,NA,NA,NA,0.350031342729926,0.345652846274553
"297",0.00080091716,-0.028299212,-0.0067761503,0.098915055,5.253443,4.438797,101148,301.50903,300.5808,0.9926593,-3.2781916,-0.023032367,-0.77751154,-0.81002903,-0.008958824,3.30795,"09-2003",21991472,-0.0030523464,-2558.2266,6.1952877,0.00017602084,3223.4133,-3.532802e-05,-0.029689789,0.03733465,-0.006879393,1.0358383e-05,-587.56274,-473890,0.0008955635,3.94037237872536,171.694911299826,2.6408987915965,0.0682258087721303,8.32164498843539,0.0885596561891814,0.156261201429074,2.63957227469168,0.181876107157065,1.69415627503722,8.03238906332229,0.00239414816012037,2394.14816012037,2078.59715978007,407.813563614051,8.03844949095653,2074.75765091289,400.698120935001,36.8512078518764,36.8534730746156,24.0818034060785,25.0146538155337,NA,NA,118.289487071413,15.8100689329662,9.33271844939228,115.438123995503,15.4289899477106,NA,NA,NA,NA,0.68142251220095,0.294178564158011,0.316854269904714,5.14098550953411,16.773162779208,1.39777264012363,2.4833110732626,2.56210493242955,0.125050957964597,5.00790063173631,27.1716666666667,26.9097692307692,26.4123913043478,24.448,127,17,2,2,33,9,1,47,0.444945833333333,0.151549850746269,0.0195683018867925,0.0377083333333333,0.00265846153846154,205.25112,8.57,4.82,13.39,0.187033580616116,0.195251434158396
"298",0.0007868293,-0.027095318,-0.008230757,0.09287922,4.752205,4.1730213,100972.06,301.69568,300.6786,0.99494046,-3.21035,-0.023149192,-0.9904556,-1.0281506,-0.011273649,3.1605263,"10-2003",20828144,-0.0029046722,-2507.1172,5.9484997,0.00015190688,2962.34,-3.3618126e-05,-0.029082417,0.034260225,-0.0083594695,1.3127007e-05,-724.5144,-492000,0.0011349525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.172181168198586,0.160668424765269
"299",0.0008449848,-0.041712046,-0.016734947,0.107855916,5.2578144,5.1263227,100953.125,301.23907,300.3181,0.9873313,-4.396138,-0.033568203,-1.8229103,-1.8910217,-0.0192471,3.7961426,"11-2003",18998656,-0.003094837,-3959.4102,7.1228523,0.00015126544,4433.0356,-3.5820325e-05,-0.04586023,0.051325895,-0.017606955,6.503714e-06,-1516.9758,-531740,0.00056263804,4.02495336801932,175.508000821055,NA,NA,NA,0.29922334984413,0.100381911110095,1.4486741723029,0.119548889798369,1.71562847441893,8.06600173449664,0.00241229317587477,2412.29317587477,2077.91709768069,415.255093639748,8.07199957774548,2074.29556611085,408.641534875517,36.7397694081445,36.7308785102248,26.1915516748982,24.2790804500181,NA,NA,83.3268853540424,11.4189167075435,8.66092420861905,81.3185430528966,11.1436694892646,NA,NA,NA,NA,0.746096596640217,0.20798258698667,0.25558151118419,2.503918881975,8.16936993059646,0.680783075950646,1.3482922611928,1.3482922611928,0.119548889798369,1.71562847441893,28.73675,28.5676428571429,28.4544166666667,26.9413918918919,134,23,2,0,13,14,0,29,0.284750769230769,1.2508823943662,0.0222431764705882,0,0,60.09092,4.33,3.07,7.4,0.152200282551348,0.148051950556261
"300",0.0009173732,-0.062028825,-0.027744591,0.122517765,4.9263687,6.450575,101113.69,299.60092,299.14087,0.9783364,-5.4724445,-0.044846117,-2.6998425,-2.7575054,-0.028917693,4.5853224,"12-2003",18040912,-0.0030424148,-6132.4883,8.813946,0.00025590605,6889.8633,-3.521332e-05,-0.07100552,0.079771265,-0.030292034,4.799903e-06,-2610.25,-275199,0.0004156751,4.13391645124974,180.188720403469,NA,NA,NA,0.079284766445085,0.0566920526774673,1.84603466821598,0.127399972900849,1.18218861590807,8.0611960048966,0.00240007491761298,2400.07491761298,2066.35386123764,391.371194851279,8.06735382226531,2062.4255648468,384.546687567836,36.8193894998262,36.8252869279834,25.112584597259,24.67834048569,NA,NA,73.7279535798791,9.65374654038495,9.35526310842544,71.9507647377956,9.42106015593989,NA,NA,NA,NA,0.374837264642498,0.152890779774632,0.364455775375171,2.53271855674432,8.26329691066249,0.688618207179173,1.78934261553851,1.78934261553851,0.127399972900849,1.18218861590807,27.7055,27.6057857142857,27.4532083333333,25.8143648648649,121,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.08,3.91,12.99,0.427821685001254,0.419632239474191
"301",0.0010248448,-0.07928896,-0.043420136,0.15835851,4.8046255,7.622961,101265.375,298.6235,298.23743,0.95760936,-6.459134,-0.05860585,-3.6066751,-3.6495533,-0.041582193,5.7365723,"01-2004",18600784,-0.0032049902,-7693.0234,10.269722,0.00017210029,8929.602,-3.7096543e-05,-0.08896923,0.1033335,-0.046771467,3.5651356e-06,-4046.4844,-237096,0.00030841632,3.70659194860365,161.464210950781,NA,NA,NA,0.118020560551007,0.153205854198317,4.13123082826761,0.277580218428916,2.50906444601023,8.00411701033112,0.00240923906668197,2409.23906668197,2108.93200410472,419.908707751001,8.0098156553528,2105.36581704998,419.844825519508,36.8699736129049,36.8957357038828,23.0625699311753,25.3249134378542,NA,NA,164.477368886539,16.1196822811001,12.1285611001844,160.512653859502,15.731124204785,NA,NA,NA,NA,0.761858644640551,0.559102614812975,0.515573949090119,NA,NA,NA,3.97802497406929,3.97802497406929,0.277580218428916,2.50906444601023,25.159,24.991,24.9377916666667,23.856472972973,83,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.66,2.83,13.49,0.731772808730602,0.693896724118127
"302",0.0010455837,-0.09428424,-0.049282372,0.12080634,4.790328,8.053879,101313.31,297.9575,297.91296,0.95504874,-6.87202,-0.065629184,-3.6997795,-3.7092323,-0.043220326,5.942627,"02-2004",20436448,-0.0027399287,-9060.887,10.702823,8.6641754e-05,10407.566,-3.1712625e-05,-0.10484576,0.12046313,-0.05267763,1.386158e-06,-4548.535,72417,0.00012075844,3.79036510963671,165.086269494761,NA,NA,NA,0.16618079884124,0.12833202625939,3.81323828092954,0.244344170445101,1.8605783888938,8.00544520609439,0.00240945880185751,2409.45880185751,2108.10665883437,421.759441623255,8.01128862615832,2104.59260500461,414.93061907055,36.948704104936,36.9472554363671,22.881853306555,25.4511527972518,NA,NA,186.640543683757,21.3219440249834,11.3674684139179,182.141591004776,20.8079917135959,NA,NA,NA,NA,1.54507555624705,0.891168660775974,0.797974283421774,4.29391481530675,14.0095344534194,1.16747719068305,3.68490625467015,3.68490625467015,0.244344170445101,1.8605783888938,24.23775,24.1612857142857,24.0801666666667,23.2147027027027,112,29,1,0,19,10,0,30,0.0793132,0.0973950700934579,0.00842748538011696,0,0,33.84043,5.6,3.31,8.91,1.18145112618804,1.90160048272875
"303",0.0010429926,-0.09086931,-0.0509876,0.07917549,5.0929413,7.9903727,101204.125,297.7527,297.92957,0.9555777,-6.6724806,-0.063010395,-3.908698,-3.8966846,-0.04526804,5.911377,"03-2004",22184528,-0.0022437088,-8719.398,10.599634,3.2225216e-05,10173.949,-2.596846e-05,-0.100957096,0.11777067,-0.054434,7.343855e-07,-4700.457,308266,6.365044e-05,3.68814312292725,160.634903617593,NA,NA,NA,0.168441346370195,0.129509711765334,4.41704632634359,0.281589228876827,2.20359683458979,8.00102996184923,0.00241451993765902,2414.51993765902,2115.04369058565,425.769137265325,8.00677496960112,2111.54670069491,419.001368835088,36.9124695252281,36.9175005078031,22.6955008237139,25.4714965861838,NA,NA,172.686601488337,20.4795459585475,9.71572327822349,168.523901925504,19.9858802689405,NA,NA,NA,NA,1.30076017723727,1.02557696321588,0.844397545942649,3.327351652503,10.8560481483581,0.904662024040674,4.28753661457826,4.28753661457826,0.281589228876827,2.20359683458979,24.6575,24.3940714285714,24.2074583333333,23.1678513513514,101,34,1,0,18,19,1,39,0.0252912,0.102374112149533,0.0218896470588235,0,0.000497777777777778,17.244,6.17,4.76,10.93,1.92098413109779,2.78443122395763
"304",0.0009714775,-0.073271215,-0.04142815,0.1300928,4.457076,7.293041,101064.875,298.4865,298.67737,0.9710974,-6.058419,-0.052515745,-3.643527,-3.620038,-0.03815718,5.1718016,"04-2004",22518384,-0.0016375093,-6514.633,9.316948,5.1757786e-05,7597.1836,-1.8949751e-05,-0.07541293,0.08796307,-0.041058123,9.3089307e-07,-3551.1602,260585,8.0885744e-05,3.59068669216486,156.380623153089,NA,NA,NA,0.0478405217389753,0.519764905984918,0.953369945469763,0.0938695465947568,1.79793305200525,7.98933061037099,0.00241997878400104,2419.97878400104,2127.63897998919,435.466592571112,7.99525510478051,2124.05011314124,428.253705361726,36.9128443542854,36.9110669242609,22.4460241908432,25.5364876726423,NA,NA,93.2472377931503,13.1667457078167,8.28603102991599,90.9995003429058,12.8494044394462,NA,NA,NA,NA,0.912603615936922,0.277373882770847,0.328507069809377,2.63319574342041,8.59111690092952,0.715933815811641,0.433605039484846,0.433605039484846,0.0938695465947568,1.79793305200525,25.624,25.291,24.8404583333333,23.0818378378378,88,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.31,10.59,28.9,0.497462524846196,0.350371204813321
